127.699 0.05662514156285391
127.714 0.11325028312570783
127.728 0.16987542468856173
127.744 0.22650056625141565
127.764 0.28312570781426954
127.774 0.33975084937712347
127.796 0.39637599093997733
127.824 0.4530011325028313
127.858 0.5096262740656852
127.886 0.5662514156285391
127.91 0.622876557191393
127.939 0.6795016987542469
127.971 0.7361268403171007
127.997 0.7927519818799547
128.019 0.8493771234428085
128.05 0.9060022650056626
128.077 0.9626274065685164
128.104 1.0192525481313703
128.126 1.0758776896942241
128.152 1.1325028312570782
128.174 1.189127972819932
128.2 1.245753114382786
128.227 1.3023782559456398
128.251 1.3590033975084939
128.278 1.4156285390713477
128.304 1.4722536806342015
128.329 1.5288788221970555
128.352 1.5855039637599093
128.383 1.6421291053227631
128.414 1.698754246885617
128.464 1.7553793884484712
128.494 1.8120045300113252
128.521 1.868629671574179
128.55 1.9252548131370328
128.573 1.9818799546998869
128.598 2.0385050962627407
128.622 2.0951302378255945
128.646 2.1517553793884483
128.671 2.208380520951302
128.695 2.2650056625141564
128.719 2.32163080407701
128.748 2.378255945639864
128.77 2.4348810872027182
128.794 2.491506228765572
128.818 2.548131370328426
128.847 2.6047565118912797
128.872 2.6613816534541335
128.896 2.7180067950169877
128.924 2.7746319365798415
128.947 2.8312570781426953
128.97 2.887882219705549
128.996 2.944507361268403
129.019 3.0011325028312568
129.042 3.057757644394111
129.067 3.1143827859569653
129.094 3.1710079275198186
129.118 3.227633069082673
129.144 3.2842582106455263
129.17 3.3408833522083805
129.194 3.397508493771234
129.219 3.454133635334088
129.245 3.5107587768969424
129.268 3.567383918459796
129.291 3.6240090600226504
129.314 3.680634201585504
129.34 3.737259343148358
129.363 3.7938844847112114
129.386 3.8505096262740657
129.412 3.9071347678369195
129.436 3.9637599093997737
129.46 4.020385050962627
129.485 4.077010192525481
129.51 4.133635334088336
129.534 4.190260475651189
129.556 4.246885617214043
129.582 4.303510758776897
129.606 4.360135900339751
129.628 4.416761041902604
129.658 4.4733861834654585
129.683 4.530011325028313
129.707 4.586636466591167
129.731 4.64326160815402
129.757 4.699886749716875
129.78 4.756511891279728
129.806 4.813137032842582
129.835 4.8697621744054365
129.86 4.92638731596829
129.884 4.983012457531144
129.909 5.0396375990939974
129.938 5.096262740656852
129.962 5.152887882219705
129.986 5.209513023782559
130.014 5.266138165345414
130.039 5.322763306908267
130.064 5.379388448471121
130.089 5.436013590033975
130.116 5.49263873159683
130.141 5.549263873159683
130.164 5.605889014722537
130.191 5.662514156285391
130.215 5.719139297848245
130.24 5.775764439411098
130.266 5.8323895809739525
130.298 5.889014722536806
130.322 5.94563986409966
130.346 6.0022650056625135
130.375 6.058890147225368
130.398 6.115515288788222
130.421 6.172140430351076
130.444 6.2287655719139305
130.471 6.285390713476784
130.498 6.342015855039637
130.523 6.398640996602492
130.552 6.455266138165346
130.575 6.511891279728199
130.599 6.5685164212910525
130.623 6.625141562853908
130.65 6.681766704416761
130.675 6.738391845979614
130.699 6.795016987542468
130.727 6.851642129105323
130.752 6.908267270668176
130.775 6.9648924122310305
130.798 7.021517553793885
130.827 7.078142695356739
130.851 7.134767836919592
130.874 7.191392978482446
130.898 7.248018120045301
130.925 7.304643261608154
130.948 7.361268403171008
130.973 7.417893544733861
131.003 7.474518686296716
131.027 7.5311438278595695
131.051 7.587768969422423
131.078 7.644394110985278
131.103 7.701019252548131
131.126 7.757644394110985
131.151 7.814269535673839
131.18 7.870894677236693
131.203 7.9275198187995475
131.228 7.984144960362401
131.253 8.040770101925254
131.281 8.097395243488108
131.305 8.154020385050963
131.329 8.210645526613817
131.36 8.267270668176671
131.383 8.323895809739525
131.406 8.380520951302378
131.429 8.437146092865232
131.456 8.493771234428086
131.48 8.55039637599094
131.504 8.607021517553793
131.535 8.663646659116647
131.563 8.720271800679502
131.587 8.776896942242356
131.61 8.833522083805208
131.636 8.890147225368063
131.659 8.946772366930917
131.684 9.003397508493771
131.712 9.060022650056625
131.735 9.11664779161948
131.759 9.173272933182334
131.782 9.229898074745186
131.809 9.28652321630804
131.833 9.343148357870895
131.856 9.39977349943375
131.888 9.456398640996602
131.915 9.513023782559456
131.94 9.56964892412231
131.963 9.626274065685164
131.99 9.682899207248017
132.014 9.739524348810873
132.037 9.796149490373725
132.069 9.85277463193658
132.096 9.909399773499434
132.12 9.966024915062288
132.143 10.022650056625142
132.171 10.079275198187995
132.194 10.13590033975085
132.219 10.192525481313703
132.245 10.249150622876558
132.275 10.30577576443941
132.301 10.362400906002266
132.323 10.419026047565119
132.352 10.475651189127973
132.376 10.532276330690827
132.402 10.588901472253681
132.425 10.645526613816534
132.454 10.702151755379388
132.478 10.758776896942242
132.505 10.815402038505097
132.529 10.87202718006795
132.556 10.928652321630803
132.584 10.98527746319366
132.609 11.041902604756512
132.635 11.098527746319366
132.662 11.155152887882219
132.684 11.211778029445075
132.707 11.268403171007927
132.734 11.325028312570781
132.758 11.381653454133636
132.783 11.43827859569649
132.808 11.494903737259342
132.836 11.551528878822197
132.859 11.60815402038505
132.882 11.664779161947905
132.909 11.72140430351076
132.933 11.778029445073612
132.958 11.834654586636468
132.981 11.89127972819932
133.008 11.947904869762175
133.037 12.004530011325027
133.062 12.061155152887883
133.086 12.117780294450736
133.115 12.17440543601359
133.139 12.231030577576444
133.163 12.287655719139298
133.192 12.344280860702153
133.215 12.400906002265005
133.239 12.457531143827861
133.267 12.514156285390712
133.291 12.570781426953568
133.315 12.627406568516422
133.347 12.684031710079275
133.374 12.740656851642129
133.398 12.797281993204985
133.421 12.853907134767836
133.448 12.910532276330692
133.472 12.967157417893544
133.494 13.023782559456398
133.518 13.080407701019253
133.547 13.137032842582105
133.573 13.193657984144961
133.598 13.250283125707815
133.623 13.306908267270668
133.649 13.363533408833522
133.673 13.420158550396376
133.695 13.476783691959229
133.726 13.533408833522085
133.75 13.590033975084935
133.772 13.646659116647792
133.794 13.703284258210646
133.823 13.759909399773498
133.847 13.816534541336353
133.871 13.873159682899209
133.9 13.929784824462061
133.922 13.986409966024915
133.946 14.04303510758777
133.968 14.099660249150622
133.995 14.156285390713478
134.018 14.212910532276329
134.043 14.269535673839185
134.074 14.326160815402039
134.099 14.382785956964891
134.125 14.439411098527746
134.151 14.496036240090602
134.177 14.552661381653454
134.201 14.609286523216308
134.225 14.665911664779163
134.252 14.722536806342015
134.284 14.77916194790487
134.308 14.835787089467722
134.337 14.892412231030578
134.362 14.949037372593432
134.385 15.005662514156285
134.413 15.062287655719139
134.441 15.118912797281995
134.465 15.175537938844846
134.489 15.232163080407702
134.516 15.288788221970556
134.54 15.345413363533408
134.564 15.402038505096263
134.588 15.458663646659115
134.617 15.51528878822197
134.641 15.571913929784825
134.664 15.628539071347678
134.694 15.685164212910532
134.72 15.741789354473386
134.747 15.798414496036239
134.777 15.855039637599095
134.8 15.91166477916195
134.826 15.968289920724802
134.851 16.024915062287658
134.879 16.08154020385051
134.906 16.138165345413363
134.932 16.194790486976217
134.963 16.25141562853907
134.989 16.308040770101925
135.015 16.36466591166478
135.04 16.421291053227634
135.071 16.477916194790488
135.096 16.534541336353342
135.121 16.591166477916193
135.144 16.64779161947905
135.171 16.7044167610419
135.193 16.761041902604756
135.216 16.81766704416761
135.246 16.874292185730464
135.27 16.93091732729332
135.294 16.987542468856173
135.316 17.044167610419024
135.347 17.10079275198188
135.372 17.157417893544736
135.396 17.214043035107586
135.426 17.27066817667044
135.452 17.327293318233295
135.476 17.38391845979615
135.502 17.440543601359003
135.53 17.497168742921858
135.56 17.553793884484712
135.583 17.610419026047566
135.607 17.667044167610417
135.634 17.723669309173275
135.658 17.780294450736125
135.683 17.83691959229898
135.705 17.893544733861834
135.735 17.950169875424688
135.76 18.006795016987542
135.784 18.063420158550397
135.815 18.12004530011325
135.84 18.176670441676105
135.865 18.23329558323896
135.891 18.28992072480181
135.921 18.346545866364668
135.95 18.40317100792752
135.976 18.459796149490373
136.007 18.516421291053227
136.037 18.57304643261608
136.063 18.629671574178936
136.092 18.68629671574179
136.124 18.742921857304644
136.15 18.7995469988675
